Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,carry#v#18,carry#v#32,not-merged,1.54044504094715,0.0,0.0,4.0,0.0,0.0,0.375419970692476,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#18,carry#v#10,not-merged,1.54044504094715,0.0,0.0,33.0,0.0,0.0,0.7667298026294319,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#18,carry#v#12,not-merged,1.13497993283898,0.0,0.0,10.0,0.0,0.0,0.678278179722585,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#18,carry#v#20,not-merged,1.54044504094715,0.0,0.0,4.0,0.0,0.0,0.43822762518635494,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#15,not-merged,0.9343092373768329,0.0,0.0,8.0,0.0,0.0,0.528990238635329,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#04,not-merged,1.38629436111989,0.0,0.0,6.0,0.0,0.0,0.6301235722316569,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#23,not-merged,1.38629436111989,0.0,0.0,4.0,0.0,0.0,0.7614253848893341,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#21,not-merged,1.7227665977411002,0.0,0.0,11.0,0.0,0.0,0.6764360035235361,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#05,not-merged,1.7227665977411002,0.0,0.0,15.0,0.0,0.0,0.8809038369344191,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#02,not-merged,1.7227665977411002,0.0,0.0,4.0,0.0,0.0,0.6825577174310901,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#32,not-merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.482345501357706,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#10,not-merged,1.54044504094715,0.0,0.0,8.0,0.0,0.0,0.882611593218602,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#12,not-merged,1.13497993283898,0.0,0.0,3.0,0.0,0.0,0.7868788026829431,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#20,not-merged,1.54044504094715,0.0,0.0,5.0,0.0,0.0,0.551858501143354,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#04,not-merged,1.38629436111989,0.0,0.0814653933632478,10.0,0.32331341326132,2.9324660978968597,0.416540541739805,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0
v,carry#v#15,carry#v#23,not-merged,0.767255152713667,0.0,0.0517223394064171,6.0,0.0,0.0,0.502912059889473,0.14285714285714302,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#21,not-merged,0.9343092373768329,0.0,0.0,7.0,0.0,0.0,0.43970872381223103,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#05,not-merged,0.9343092373768329,0.0,0.0486902839246359,14.0,0.0,0.0,0.5320061271860371,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#02,not-merged,0.9343092373768329,0.0,0.0534983887906121,5.0,0.0,0.0,0.475505601844761,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#32,not-merged,0.8472978603872041,0.0,0.0,9.0,0.0,0.0,0.349073959734118,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#10,not-merged,0.8472978603872041,0.0,0.0462180023621483,8.0,0.0,0.0,0.5420475841616911,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#12,not-merged,0.624154309072994,0.0,0.0462180023621483,9.0,0.0,0.0,0.5640282807034489,0.125,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#20,not-merged,0.8472978603872041,0.0,0.0,6.0,0.0,0.0,0.37385409262949393,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#04,carry#v#23,not-merged,1.13497993283898,1.0,0.0615651215021016,8.0,0.0,0.0,0.5435865618371429,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#04,carry#v#21,not-merged,1.38629436111989,0.0,0.0,16.0,0.0,0.0,0.504226427404397,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#04,carry#v#05,not-merged,1.38629436111989,0.0,0.0573166544836185,11.0,0.0,0.0,0.612465990405948,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#04,carry#v#02,not-merged,1.38629436111989,0.0,0.0640980062999566,12.0,0.0,0.0,0.5135562431205359,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#04,carry#v#32,not-merged,1.25276296849537,0.0,0.0,4.0,0.0,0.0,0.390631794488122,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#04,carry#v#10,not-merged,1.25276296849537,0.0,0.0539212961944165,17.0,0.0,0.0,0.598714180170088,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#04,carry#v#12,not-merged,0.9343092373768329,0.0,0.0539212961944165,10.0,0.0,0.0,0.6195519421604301,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#04,carry#v#20,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.43472888852100605,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#21,not-merged,1.38629436111989,0.0,0.0,10.0,0.0,0.0,0.7350293264043629,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#05,not-merged,1.38629436111989,0.0,0.0536455981381099,9.0,0.0,0.0,0.818760422459578,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#02,not-merged,1.38629436111989,0.0,0.0595414177137001,6.0,0.0,0.0,0.7805779497753729,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#32,not-merged,1.25276296849537,0.0,0.0,4.0,0.0,0.0,0.43816983513387897,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#23,carry#v#10,not-merged,1.25276296849537,0.0,0.0506599196362232,6.0,0.0,0.0,0.8561994720561519,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#12,not-merged,0.9343092373768329,0.0,0.0506599196362232,2.0,0.0,0.0,0.7135543628357759,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#23,carry#v#20,not-merged,1.25276296849537,0.0,0.0,6.0,0.0,0.0,0.5159163620689371,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#21,carry#v#05,not-merged,1.7227665977411002,0.0,0.0,13.0,0.0,0.0,0.712032025423842,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#21,carry#v#02,not-merged,1.7227665977411002,0.0,0.0,11.0,0.0,0.0,0.725982126076404,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#21,carry#v#32,not-merged,1.54044504094715,0.0,0.0,9.0,0.0,0.0,0.399276703548445,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#21,carry#v#10,not-merged,1.54044504094715,0.0,0.0,14.0,0.0,0.0,0.772805803340077,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#21,carry#v#12,not-merged,1.13497993283898,0.0,0.0,5.0,0.0,0.0,0.627651482368941,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#21,carry#v#20,not-merged,1.9459101490553101,4.0,0.0,3.0,0.0,3.86993436559122,0.507964682850878,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0
v,carry#v#05,carry#v#02,not-merged,1.7227665977411002,0.0,0.055558628137481,6.0,0.0,0.0,0.726057280543274,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#05,carry#v#32,not-merged,1.54044504094715,0.0,0.0,8.0,0.0,0.0,0.48196051017429903,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#05,carry#v#10,not-merged,1.54044504094715,0.0,0.0477476399311276,9.0,0.0,0.0,0.893011085697359,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#05,carry#v#12,not-merged,1.13497993283898,0.0,0.0477476399311276,11.0,0.0,0.0,0.787734431576371,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#05,carry#v#20,not-merged,1.54044504094715,0.0,0.0,9.0,0.0,0.0,0.562249462756088,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#02,carry#v#32,not-merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.39992533737061603,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#02,carry#v#10,not-merged,1.54044504094715,0.0,0.0523625543987666,14.0,0.0,0.0,0.7989481460000691,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#02,carry#v#12,not-merged,1.13497993283898,0.0,0.0523625543987666,8.0,0.0,0.0,0.6720581479490388,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#02,carry#v#20,not-merged,1.54044504094715,0.0,0.0,4.0,0.0,0.0,0.564686207212475,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#32,carry#v#10,not-merged,1.38629436111989,0.0,0.0,4.0,0.0,0.0,0.453141478532401,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#32,carry#v#12,not-merged,1.02961941718116,0.0,0.0,1.0,0.0,0.0,0.45365232751970097,0.18181818181818202,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#32,carry#v#20,not-merged,1.38629436111989,0.0,0.0,4.0,0.0,0.0,0.33972950048583,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#10,carry#v#12,not-merged,1.02961941718116,0.0,0.0453678190811988,4.0,0.0,0.0,0.7790445426810101,0.18181818181818202,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#10,carry#v#20,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.5619773872323411,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#20,merged,1.02961941718116,0.0,0.0,3.0,0.0,0.0,0.521337529630305,0.18181818181818202,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,survive#v#01,survive#v#02,not-merged,1.9459101490553101,0.0,0.0605487875190547,5.0,0.0,0.0,0.5560932084307161,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
n,mail#n#02,mail#n#04,not-merged,1.4403615823901699,0.0,0.0,31.0,0.0,0.5161886919056701,0.6137156248225051,0.5,0.0,0.0,1.0,2.0,,,3.0,5.0,1.0
v,meet#v#06,meet#v#01,not-merged,1.7227665977411002,0.0,0.0656930414653742,2.0,0.0,0.0,0.338300082401846,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
n,nation#n#03,nation#n#02,not-merged,1.3350010667323402,0.0,0.0727669104897296,20.0,0.25724635102286497,2.37980020271684,0.423837821951133,0.526315789473684,0.0,0.0,0.0,1.0,,,3.5,6.5,1.0
a,colorless#a#02,colorless#a#01,merged,,0.0,,16.0,,,0.539590813079368,,0.0,1.0,0.0,2.0,,,,,1.0
v,watch#v#02,watch#v#03,not-merged,1.54044504094715,0.0,0.0676366812413478,25.0,0.0,0.0,0.8008541572321491,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,replace#v#01,replace#v#04,not-merged,1.25276296849537,0.0,0.058970780617605,19.0,0.0,0.0,0.673134880749982,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
n,church#n#02,church#n#01,merged,0.80437281567017,0.0,0.0608697037058692,102.0,0.0,0.0,0.7354124949657901,0.2,0.0,0.0,0.0,1.0,,,7.0,7.0,0.0
v,visit#v#03,visit#v#01,not-merged,1.38629436111989,0.0,0.0661616420612629,23.0,0.0,0.0,0.382915561440266,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
n,channel#n#05,channel#n#04,not-merged,1.15267950993839,0.0,0.043796559384888,63.0,0.0,0.0,0.833438455526641,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,0.0
n,channel#n#05,channel#n#07,not-merged,0.8649974374866051,0.0,0.0,13.0,0.0,0.0,0.7275881675232099,0.21052631578947398,0.0,0.0,0.0,1.0,,,6.5,6.5,0.0
n,channel#n#05,channel#n#01,not-merged,2.2512917986065,4.0,0.10345770750488902,14.0,0.57127007898869,6.4396881642857595,0.61396855295135,0.842105263157895,0.0,0.0,1.0,1.0,,,0.5,6.5,0.0
n,channel#n#04,channel#n#07,not-merged,1.2396908869280199,0.0,0.0,20.0,0.0,0.9090738644370291,0.7183618745530991,0.375,0.0,0.0,0.0,1.0,,,4.0,5.0,1.0
n,channel#n#04,channel#n#01,not-merged,1.07263680226485,0.0,0.0443554147665822,13.0,0.0,0.0,0.5221990890239919,0.25,0.0,0.0,0.0,1.0,,,5.0,5.0,1.0
n,channel#n#07,channel#n#01,not-merged,0.80437281567017,0.0,0.0,8.0,0.0,0.0,0.512935298340104,0.2,0.0,0.0,0.0,1.0,,,7.0,7.0,0.0
n,hearth#n#02,hearth#n#03,not-merged,1.2396908869280199,0.0,0.0451310591124119,17.0,0.11475712837361998,1.43618938575883,0.559506659107061,0.444444444444444,0.0,0.0,0.0,2.0,,,4.0,6.0,1.0
v,continue#v#03,continue#v#01,not-merged,1.7227665977411002,0.0,0.0778626373591067,73.0,0.0,0.0,0.753363093717757,0.33333333333333304,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0
v,withdraw#v#10,withdraw#v#01,not-merged,1.7227665977411002,0.0,0.0568952888749501,25.0,0.0,0.0,0.52780540070006,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,keep#v#08,keep#v#01,not-merged,1.38629436111989,0.0,0.0655605119493526,21.0,0.0,0.0,0.600406201672537,0.25,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0
v,keep#v#08,keep#v#18,not-merged,1.54044504094715,2.0,0.0,6.0,0.0,5.12250135172438,0.32835438358479807,0.545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,1.5,2.5,0.0
v,keep#v#08,keep#v#20,not-merged,1.54044504094715,2.0,0.0,13.0,0.0,3.86993436559122,0.512009568930924,0.444444444444444,0.0,0.0,0.0,2.0,0.0,1.0,1.5,1.5,0.0
v,keep#v#08,keep#v#07,not-merged,1.54044504094715,2.0,0.0978028623047265,5.0,0.43084198390560097,3.86993436559122,0.58862685650934,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,0.0
v,keep#v#08,keep#v#19,not-merged,1.54044504094715,2.0,0.0,10.0,0.0,3.86993436559122,0.48444481072242496,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,0.0
v,keep#v#08,keep#v#21,not-merged,1.25276296849537,0.0,0.0,2.0,0.0,0.0,0.30238997180972,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,keep#v#08,keep#v#03,not-merged,1.9459101490553101,5.0,0.19210895666750602,9.0,0.663090573045783,5.12250135172438,0.566166885172145,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,0.0
v,keep#v#01,keep#v#18,not-merged,1.54044504094715,0.0,0.0,18.0,0.0,0.0,0.505079798549235,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#01,keep#v#20,not-merged,1.9459101490553101,0.0,0.0,32.0,0.0,0.0,0.711278095676391,0.4,0.0,0.0,0.0,2.0,0.0,0.0,,,1.0
v,keep#v#01,keep#v#07,not-merged,1.9459101490553101,0.0,0.0796061661301789,38.0,0.0,0.0,0.8252911169656592,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#01,keep#v#19,not-merged,1.9459101490553101,0.0,0.0,36.0,0.0,0.0,0.659371963861739,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#01,keep#v#21,not-merged,1.9459101490553101,0.0,0.0,13.0,0.0,0.0,0.44092048626123703,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#01,keep#v#03,not-merged,1.9459101490553101,0.0,0.0995252180082381,83.0,0.0,0.0,0.8401793184661558,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#18,keep#v#20,not-merged,1.7227665977411002,3.0,0.0,9.0,0.0,3.86993436559122,0.34913000677139,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
v,keep#v#18,keep#v#07,not-merged,1.7227665977411002,3.0,0.0,7.0,0.0,3.86993436559122,0.482015133523825,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
v,keep#v#18,keep#v#19,not-merged,1.7227665977411002,3.0,0.0,8.0,0.0,3.86993436559122,0.332317036042462,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
v,keep#v#18,keep#v#21,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.279785631011417,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#18,keep#v#03,not-merged,2.23359222150709,6.0,0.0,94.0,0.0,5.12250135172438,0.636952587111488,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
v,keep#v#20,keep#v#07,not-merged,2.23359222150709,5.0,0.0,130.0,0.0,3.86993436559122,0.8109880397436321,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#20,keep#v#19,not-merged,2.23359222150709,5.0,0.0,141.0,0.0,3.86993436559122,0.837956818035092,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#20,keep#v#21,not-merged,1.7227665977411002,0.0,0.0,3.0,0.0,0.0,0.293662126048481,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#20,keep#v#03,not-merged,2.23359222150709,5.0,0.0,142.0,0.0,3.86993436559122,0.7985897810915821,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#07,keep#v#19,not-merged,2.23359222150709,5.0,0.0,133.0,0.0,3.86993436559122,0.808093677790938,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#07,keep#v#21,not-merged,1.7227665977411002,0.0,0.0,6.0,0.0,0.0,0.352625066177146,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,keep#v#07,keep#v#03,not-merged,2.23359222150709,5.0,0.199232148923265,150.0,0.606613717140891,3.86993436559122,0.898219539533065,0.666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#19,keep#v#21,not-merged,1.7227665977411002,0.0,0.0,3.0,0.0,0.0,0.27519402709858,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,keep#v#19,keep#v#03,not-merged,2.23359222150709,5.0,0.0,138.0,0.0,3.86993436559122,0.742972790138275,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,keep#v#21,keep#v#03,not-merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.39221452105499893,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#03,wash#v#09,not-merged,1.54044504094715,3.0,0.0,33.0,0.0,0.0,0.6904643444623431,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,wash#v#03,wash#v#02,not-merged,1.25276296849537,0.0,0.0792357634737993,47.0,0.32952010715513597,3.1013081422485094,0.578627302493672,0.36363636363636404,0.0,0.0,1.0,1.0,0.0,1.0,2.5,2.5,1.0
v,wash#v#03,wash#v#10,not-merged,1.54044504094715,2.0,0.0,8.0,0.0,3.1013081422485094,0.437590136458369,0.444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,1.0
v,wash#v#03,wash#v#04,not-merged,1.54044504094715,0.0,0.0489413547100076,20.0,0.0,0.0,0.608251607578152,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#03,wash#v#06,not-merged,1.25276296849537,0.0,0.0,10.0,0.0,0.0,0.8327155251391322,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#03,wash#v#01,not-merged,1.02961941718116,0.0,0.0544864812939245,21.0,0.0,0.0,0.4560271228939629,0.18181818181818202,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,wash#v#09,wash#v#02,not-merged,1.13497993283898,0.0,0.0,15.0,0.0,0.0,0.519110461885408,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,wash#v#09,wash#v#10,not-merged,1.38629436111989,0.0,0.0,11.0,0.0,0.0,0.422696995042488,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash#v#09,wash#v#04,not-merged,1.7227665977411002,0.0,0.0,21.0,0.0,0.0,0.450472124952277,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash#v#09,wash#v#06,not-merged,1.38629436111989,0.0,0.0,8.0,0.0,0.0,0.543761297162951,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,wash#v#09,wash#v#01,not-merged,1.13497993283898,0.0,0.0,5.0,0.0,0.0,0.517005487299445,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,wash#v#02,wash#v#10,not-merged,1.13497993283898,0.0,0.0,3.0,0.0,3.1013081422485094,0.318127341074466,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0
v,wash#v#02,wash#v#04,not-merged,1.13497993283898,0.0,0.0489413547100076,9.0,0.0,0.0,0.358311710873074,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#02,wash#v#06,not-merged,0.9343092373768329,0.0,0.0,3.0,0.0,0.0,0.513876182374075,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#02,wash#v#01,merged,0.767255152713667,0.0,0.0544864812939245,13.0,0.0,0.0,0.23311822969589902,0.14285714285714302,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,wash#v#10,wash#v#04,not-merged,1.38629436111989,0.0,0.0,8.0,0.0,0.0,0.37960501658849,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,wash#v#10,wash#v#06,not-merged,1.13497993283898,0.0,0.0,3.0,0.0,0.0,0.36601179972009495,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#10,wash#v#01,not-merged,0.9343092373768329,0.0,0.0,1.0,0.0,0.0,0.176468274271724,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#04,wash#v#06,not-merged,1.38629436111989,0.0,0.0,6.0,0.0,0.0,0.5030201901715889,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,wash#v#04,wash#v#01,not-merged,1.38629436111989,0.0,0.0721718802584583,6.0,0.30591195355046896,3.0534011638392697,0.21776649351750302,0.4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0
v,wash#v#06,wash#v#01,not-merged,0.9343092373768329,0.0,0.0,5.0,0.0,0.0,0.291327285975813,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn_on#v#03,turn_on#v#04,not-merged,1.38629436111989,0.0,0.042683329933691005,7.0,0.0,0.0,0.227722219620626,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,collaborate#v#01,collaborate#v#02,not-merged,2.6390573296152597,16.0,0.0,89.0,0.0,8.13065614527692,0.842925628611615,0.857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0
v,determine#v#08,determine#v#01,not-merged,2.23359222150709,0.0,0.0692525373559944,24.0,0.0,0.0,0.5310928989960529,0.5,0.0,0.0,1.0,3.0,0.0,1.0,,,1.0
v,drift#v#09,drift#v#04,not-merged,1.54044504094715,0.0,0.0,15.0,0.0,0.0,0.8868162500007429,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,drift#v#09,drift#v#06,not-merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.24589093501148604,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,drift#v#04,drift#v#06,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.32581655215556,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,train#v#01,train#v#02,not-merged,1.13497993283898,0.0,0.0563111598321193,18.0,0.0,0.0,0.525527977023588,0.2,0.0,0.0,1.0,2.0,0.0,0.0,,,1.0
v,train#v#01,train#v#09,not-merged,0.9343092373768329,0.0,0.0,20.0,0.0,0.0,0.31398250080982304,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,train#v#01,train#v#08,not-merged,1.13497993283898,0.0,0.04984782869222,15.0,0.0,0.0,0.278947490573745,0.2,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,train#v#02,train#v#09,not-merged,1.38629436111989,0.0,0.0,23.0,0.0,0.0,0.5244120189353401,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,train#v#02,train#v#08,not-merged,1.7227665977411002,0.0,0.0473355637760254,19.0,0.0,0.0,0.526391684492374,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,train#v#09,train#v#08,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,0.0,0.27650323197741805,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
s,natural#s#06,natural#s#08,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#06,natural#s#04,merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#06,natural#s#09,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#06,natural#s#07,merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#08,natural#s#04,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#08,natural#s#09,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
