,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
875,1070,v,develop#v#10,develop#v#14,merged,0.0,0.0,1.0,1.0,0,1,1.5,1.5
876,1071,v,develop#v#10,build_up#v#05,not-merged,0.0,0.0,1.0,1.0,0,0,,
877,1072,v,develop#v#10,develop#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
878,1073,v,develop#v#10,develop#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
879,1074,v,develop#v#10,develop#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
880,1075,v,develop#v#10,develop#v#18,not-merged,0.0,0.0,1.0,1.0,0,0,,
881,1076,v,develop#v#10,develop#v#17,not-merged,0.0,0.0,1.0,1.0,0,1,,
882,1077,v,develop#v#10,develop#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
883,1078,v,develop#v#10,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
884,1079,v,develop#v#10,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
885,1080,v,develop#v#14,build_up#v#05,not-merged,0.0,0.0,1.0,1.0,0,0,,
886,1081,v,develop#v#14,develop#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
887,1082,v,develop#v#14,develop#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
888,1083,v,develop#v#14,develop#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
889,1084,v,develop#v#14,develop#v#18,not-merged,0.0,0.0,1.0,1.0,0,0,,
890,1085,v,develop#v#14,develop#v#17,not-merged,0.0,0.0,1.0,1.0,0,1,,
891,1086,v,develop#v#14,develop#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
892,1087,v,develop#v#14,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
893,1088,v,develop#v#14,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
894,1089,v,build_up#v#05,develop#v#12,merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
895,1090,v,build_up#v#05,develop#v#13,merged,0.0,0.0,0.0,1.0,0,1,,
896,1091,v,build_up#v#05,develop#v#19,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
897,1092,v,build_up#v#05,develop#v#18,not-merged,0.0,0.0,1.0,1.0,0,1,,
898,1093,v,build_up#v#05,develop#v#17,not-merged,0.0,0.0,1.0,1.0,0,0,,
899,1094,v,build_up#v#05,develop#v#15,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
900,1095,v,build_up#v#05,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
901,1096,v,build_up#v#05,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
902,1097,v,develop#v#12,develop#v#13,merged,0.0,0.0,0.0,1.0,0,1,,
903,1098,v,develop#v#12,develop#v#19,merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
904,1099,v,develop#v#12,develop#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
905,1100,v,develop#v#12,develop#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
906,1101,v,develop#v#12,develop#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
907,1102,v,develop#v#12,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
908,1103,v,develop#v#12,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
909,1104,v,develop#v#13,develop#v#19,merged,0.0,0.0,0.0,1.0,0,1,,
910,1105,v,develop#v#13,develop#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
911,1106,v,develop#v#13,develop#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
912,1107,v,develop#v#13,develop#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
913,1108,v,develop#v#13,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
914,1109,v,develop#v#13,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
915,1110,v,develop#v#19,develop#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
916,1111,v,develop#v#19,develop#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
917,1112,v,develop#v#19,develop#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
918,1113,v,develop#v#19,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
919,1114,v,develop#v#19,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
920,1115,v,develop#v#18,develop#v#17,merged,0.0,0.0,1.0,1.0,0,0,0.0,1.0
921,1116,v,develop#v#18,develop#v#15,not-merged,0.0,0.0,1.0,1.0,0,1,,
922,1117,v,develop#v#18,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
923,1118,v,develop#v#18,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
924,1119,v,develop#v#17,develop#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
925,1120,v,develop#v#17,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
926,1121,v,develop#v#17,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
927,1122,v,develop#v#15,develop#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
928,1123,v,develop#v#15,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
929,1124,v,develop#v#16,develop#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
930,1128,v,strike_out#v#02,strike_out#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
931,1129,v,strike_out#v#02,strike_out#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
932,1130,v,strike_out#v#03,strike_out#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
933,1131,n,grip#n#06,grip#n#04,not-merged,0.0,0.0,0.0,1.0,,,7.0,7.0
934,1132,n,grip#n#06,grip#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
935,1133,n,grip#n#04,grip#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.0,7.5
936,1134,n,royalty#n#01,royalty#n#02,not-merged,0.0,0.0,0.0,1.0,,,7.5,9.5
937,1135,n,authority#n#06,authority#n#01,merged,0.0,0.0,0.0,3.0,,,4.0,6.0
938,1136,n,authority#n#06,authority#n#02,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
939,1137,n,authority#n#06,authority#n#07,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
940,1138,n,authority#n#06,authority#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
941,1139,n,authority#n#01,authority#n#02,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
942,1140,n,authority#n#01,authority#n#07,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
943,1141,n,authority#n#01,authority#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
944,1142,n,authority#n#02,authority#n#07,not-merged,0.0,0.0,0.0,1.0,,,5.5,6.5
945,1143,n,authority#n#02,authority#n#03,not-merged,0.0,0.0,0.0,1.0,,,0.5,6.5
946,1144,n,authority#n#07,authority#n#03,merged,0.0,0.0,0.0,1.0,,,7.0,7.5
947,1145,n,text#n#02,text#n#01,merged,0.0,0.0,0.0,1.0,,,2.0,7.5
948,1146,n,text#n#02,text#n#04,merged,0.0,0.0,0.0,1.0,,,2.0,7.5
949,1147,n,text#n#01,text#n#04,merged,0.0,0.0,1.0,1.0,,,0.0,6.0
950,1148,v,hit#v#02,hit#v#08,not-merged,0.0,0.0,0.0,2.0,0,1,,
951,1149,v,hit#v#02,hit#v#03,not-merged,0.0,0.0,0.0,2.0,0,1,,
952,1150,v,hit#v#08,hit#v#03,not-merged,0.0,0.0,0.0,2.0,0,1,,
953,1151,a,present#a#01,present#a#02,not-merged,0.0,0.0,0.0,1.0,,,,
954,1154,v,draw_out#v#03,draw_out#v#01,merged,0.0,0.0,0.0,1.0,0,1,,
955,1155,v,see#v#01,see#v#19,merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
956,1156,v,see#v#01,see#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
957,1157,v,see#v#01,see#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
958,1158,v,see#v#01,see#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
959,1159,v,see#v#01,see#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
960,1160,v,see#v#01,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
961,1161,v,see#v#01,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,1,,
962,1162,v,see#v#01,see#v#17,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
963,1163,v,see#v#01,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
964,1164,v,see#v#01,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
965,1165,v,see#v#19,see#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
966,1166,v,see#v#19,see#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
967,1167,v,see#v#19,see#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
968,1168,v,see#v#19,see#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
969,1169,v,see#v#19,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
970,1170,v,see#v#19,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,0,,
971,1171,v,see#v#19,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,1.5,1.5
972,1172,v,see#v#19,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
973,1173,v,see#v#19,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
974,1174,v,see#v#05,see#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
975,1175,v,see#v#05,see#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
976,1176,v,see#v#05,see#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
977,1177,v,see#v#05,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
978,1178,v,see#v#05,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,1,,
979,1179,v,see#v#05,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
980,1180,v,see#v#05,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
981,1181,v,see#v#05,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
982,1182,v,see#v#10,see#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
983,1183,v,see#v#10,see#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
984,1184,v,see#v#10,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
985,1185,v,see#v#10,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,0,,
986,1186,v,see#v#10,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
987,1187,v,see#v#10,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
988,1188,v,see#v#10,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
989,1189,v,see#v#15,see#v#11,merged,0.0,0.0,0.0,1.0,0,1,,
990,1190,v,see#v#15,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
991,1191,v,see#v#15,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,0,,
992,1192,v,see#v#15,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
993,1193,v,see#v#15,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
994,1194,v,see#v#15,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
995,1195,v,see#v#11,see#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,1.0
996,1196,v,see#v#11,see#v#22,not-merged,0.0,0.0,0.0,1.0,0,0,,
997,1197,v,see#v#11,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
998,1198,v,see#v#11,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
999,1199,v,see#v#11,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1000,1200,v,see#v#12,see#v#22,merged,0.0,0.0,0.0,1.0,0,0,,
1001,1201,v,see#v#12,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
1002,1202,v,see#v#12,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1003,1203,v,see#v#12,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1004,1204,v,see#v#22,see#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
1005,1205,v,see#v#22,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1006,1206,v,see#v#22,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1007,1207,v,see#v#17,see#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1008,1208,v,see#v#17,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1009,1209,v,see#v#18,see#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1010,1210,n,importance#n#02,importance#n#01,merged,0.0,0.0,1.0,1.0,,,3.0,6.0
1011,1211,n,feeling#n#06,feeling#n#04,not-merged,0.0,0.0,0.0,1.0,,,1.5,7.5
1012,1212,n,feeling#n#06,feeling#n#01,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1013,1213,n,feeling#n#04,feeling#n#01,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
1014,1214,n,mouth#n#02,mouth#n#01,merged,0.0,0.0,1.0,1.0,,,0.5,7.5
1015,1215,n,mouth#n#02,mouth#n#04,not-merged,0.0,0.0,0.0,1.0,,,4.0,5.0
1016,1216,n,mouth#n#02,mouth#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.0
1017,1217,n,mouth#n#02,mouth#n#08,not-merged,0.0,0.0,0.0,1.0,,,5.0,6.0
1018,1218,n,mouth#n#02,mouth#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.0,7.5
1019,1219,n,mouth#n#01,mouth#n#04,not-merged,0.0,0.0,0.0,1.0,,,4.5,5.5
1020,1220,n,mouth#n#01,mouth#n#03,not-merged,0.0,0.0,0.0,1.0,,,7.0,8.5
1021,1221,n,mouth#n#01,mouth#n#08,not-merged,0.0,0.0,0.0,1.0,,,5.5,6.5
1022,1222,n,mouth#n#01,mouth#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.0
1023,1223,n,mouth#n#04,mouth#n#03,merged,0.0,0.0,0.0,1.0,,,3.0,6.0
1024,1224,n,mouth#n#04,mouth#n#08,merged,0.0,0.0,0.0,1.0,,,2.0,4.0
1025,1225,n,mouth#n#04,mouth#n#05,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.5
1026,1226,n,mouth#n#03,mouth#n#08,merged,0.0,0.0,0.0,1.0,,,4.0,7.0
1027,1227,n,mouth#n#03,mouth#n#05,not-merged,0.0,0.0,0.0,1.0,,,7.0,8.5
1028,1228,n,mouth#n#08,mouth#n#05,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.5
1029,1229,n,shade#n#05,shade#n#01,merged,0.0,0.0,0.0,1.0,,,3.0,7.0
1030,1230,n,shade#n#05,shade#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.5,6.5
1031,1231,n,shade#n#05,shade#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1032,1232,n,shade#n#05,shade#n#08,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1033,1233,n,shade#n#01,shade#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.5,6.5
1034,1234,n,shade#n#01,shade#n#03,not-merged,0.0,0.0,1.0,1.0,,,6.5,6.5
1035,1235,n,shade#n#01,shade#n#08,not-merged,0.0,0.0,1.0,1.0,,,6.5,6.5
1036,1236,n,shade#n#02,shade#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1037,1237,n,shade#n#02,shade#n#08,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1038,1238,n,shade#n#03,shade#n#08,not-merged,0.0,0.0,1.0,1.0,,,2.0,6.0
1039,1239,n,visit#n#02,visit#n#01,merged,0.0,0.0,1.0,1.0,,,5.5,7.5
1040,1240,v,have_a_bun_in_the_oven#v#01,bear#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
1041,1241,v,turn_down#v#04,turn_down#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1042,1242,n,basin#n#01,basin#n#03,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
1043,1243,n,basin#n#01,basin#n#02,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
1044,1244,n,basin#n#03,basin#n#02,not-merged,0.0,0.0,0.0,1.0,,,4.5,4.5
1045,1245,v,carry#v#17,carry#v#32,merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
1046,1246,v,carry#v#17,carry#v#02,not-merged,0.0,0.0,0.0,1.0,0,0,,
1047,1247,v,carry#v#17,carry#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1048,1248,v,carry#v#17,carry#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1049,1249,v,carry#v#17,carry#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1050,1250,v,carry#v#17,carry#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
1051,1251,v,carry#v#17,carry#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
1052,1252,v,carry#v#17,carry#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1053,1253,v,carry#v#17,carry#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1054,1254,v,carry#v#17,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1055,1255,v,carry#v#17,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1056,1256,v,carry#v#17,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1057,1257,v,carry#v#17,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1058,1258,v,carry#v#17,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1059,1259,v,carry#v#17,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1060,1260,v,carry#v#17,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1061,1261,v,carry#v#17,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1062,1262,v,carry#v#17,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1063,1263,v,carry#v#17,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1064,1264,v,carry#v#17,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1065,1265,v,carry#v#17,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1066,1266,v,carry#v#17,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1067,1267,v,carry#v#17,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,2.0
1068,1268,v,carry#v#17,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1069,1269,v,carry#v#17,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1070,1270,v,carry#v#17,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1071,1271,v,carry#v#17,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1072,1272,v,carry#v#17,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1073,1273,v,carry#v#17,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1074,1274,v,carry#v#32,carry#v#02,not-merged,0.0,0.0,0.0,1.0,0,0,,
1075,1275,v,carry#v#32,carry#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1076,1276,v,carry#v#32,carry#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1077,1277,v,carry#v#32,carry#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1078,1278,v,carry#v#32,carry#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
1079,1279,v,carry#v#32,carry#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
1080,1280,v,carry#v#32,carry#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1081,1281,v,carry#v#32,carry#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1082,1282,v,carry#v#32,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1083,1283,v,carry#v#32,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1084,1284,v,carry#v#32,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1085,1285,v,carry#v#32,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1086,1286,v,carry#v#32,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1087,1287,v,carry#v#32,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1088,1288,v,carry#v#32,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1089,1289,v,carry#v#32,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1090,1290,v,carry#v#32,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
1091,1291,v,carry#v#32,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1092,1292,v,carry#v#32,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1093,1293,v,carry#v#32,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1094,1294,v,carry#v#32,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1095,1295,v,carry#v#32,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
1096,1296,v,carry#v#32,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1097,1297,v,carry#v#32,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1098,1298,v,carry#v#32,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1099,1299,v,carry#v#32,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1100,1300,v,carry#v#32,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1101,1301,v,carry#v#32,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1102,1302,v,carry#v#02,carry#v#21,merged,0.0,0.0,1.0,1.0,0,1,,
1103,1303,v,carry#v#02,carry#v#04,not-merged,0.0,0.0,1.0,1.0,0,1,,
1104,1304,v,carry#v#02,carry#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1105,1305,v,carry#v#02,carry#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
1106,1306,v,carry#v#02,carry#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
1107,1307,v,carry#v#02,carry#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
1108,1308,v,carry#v#02,carry#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,,
1109,1309,v,carry#v#02,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,0.0,0.0
1110,1310,v,carry#v#02,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1111,1311,v,carry#v#02,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
1112,1312,v,carry#v#02,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1113,1313,v,carry#v#02,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1114,1314,v,carry#v#02,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1115,1315,v,carry#v#02,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1116,1316,v,carry#v#02,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1117,1317,v,carry#v#02,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1118,1318,v,carry#v#02,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1119,1319,v,carry#v#02,carry#v#35,not-merged,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1120,1320,v,carry#v#02,carry#v#19,not-merged,0.0,0.0,1.0,1.0,0,0,,
1121,1321,v,carry#v#02,carry#v#36,not-merged,0.0,0.0,1.0,1.0,0,0,,
1122,1322,v,carry#v#02,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,1,,
1123,1323,v,carry#v#02,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1124,1324,v,carry#v#02,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1125,1325,v,carry#v#02,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1126,1326,v,carry#v#02,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,1,,
1127,1327,v,carry#v#02,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1128,1328,v,carry#v#02,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1129,1329,v,carry#v#21,carry#v#04,not-merged,0.0,0.0,1.0,1.0,0,1,,
1130,1330,v,carry#v#21,carry#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
1131,1331,v,carry#v#21,carry#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
1132,1332,v,carry#v#21,carry#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
1133,1333,v,carry#v#21,carry#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
1134,1334,v,carry#v#21,carry#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,,
1135,1335,v,carry#v#21,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1136,1336,v,carry#v#21,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1137,1337,v,carry#v#21,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1138,1338,v,carry#v#21,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1139,1339,v,carry#v#21,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1140,1340,v,carry#v#21,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1141,1341,v,carry#v#21,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1142,1342,v,carry#v#21,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1143,1343,v,carry#v#21,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1144,1344,v,carry#v#21,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1145,1345,v,carry#v#21,carry#v#35,not-merged,0.0,0.0,1.0,1.0,0,0,,
1146,1346,v,carry#v#21,carry#v#19,not-merged,0.0,0.0,1.0,1.0,0,0,,
1147,1347,v,carry#v#21,carry#v#36,not-merged,0.0,0.0,1.0,1.0,0,0,,
1148,1348,v,carry#v#21,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,1,,
1149,1349,v,carry#v#21,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1150,1350,v,carry#v#21,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1151,1351,v,carry#v#21,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1152,1352,v,carry#v#21,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,1,,
1153,1353,v,carry#v#21,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1154,1354,v,carry#v#21,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1155,1355,v,carry#v#04,carry#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
