Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,leave#v#01,leave#v#02,not-merged,2.233592222,0.0,0.07718715895,23.0,0.0,0.0,0.4881096031,0.5,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,leave#v#01,leave#v#07,not-merged,1.7227665980000002,0.0,0.08374012136,12.0,0.0,0.0,0.6733167553,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#01,leave#v#03,not-merged,1.7227665980000002,0.0,0.07507963617,12.0,0.0,0.0,0.7540556506999999,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#01,leave#v#04,not-merged,1.9459101490000001,0.0,0.07127564664,13.0,0.0,0.0,0.7791901584,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#01,leave#v#06,not-merged,1.386294361,0.0,0.07179650352000001,16.0,0.0,0.0,0.7845477540000001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#01,leave#v#11,not-merged,1.9459101490000001,0.0,0.06348076124,7.0,0.0,0.0,0.6760165070999999,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#12,not-merged,1.9459101490000001,0.0,0.055781495539999996,14.0,0.0,0.0,0.7638412804000001,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#02,not-merged,1.9459101490000001,0.0,0.06609468056,33.0,0.0,0.0,0.5452650793,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#08,leave#v#07,not-merged,1.540445041,0.0,0.07084162392999999,20.0,0.0,0.0,0.6525605455,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#03,not-merged,1.540445041,0.0,0.06454328468,15.0,0.0,0.0,0.8133962869,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#04,not-merged,1.7227665980000002,0.0,0.061711918139999995,17.0,0.0,0.0,0.7353899233,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#08,leave#v#06,not-merged,1.2527629679999999,0.0,0.062101993509999995,15.0,0.0,0.0,0.7114559719,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#08,leave#v#11,not-merged,1.7227665980000002,0.0,0.055781495539999996,11.0,0.0,0.0,0.6013786769,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#12,leave#v#02,merged,2.233592222,0.0,0.057431019720000004,16.0,0.0,0.0,0.5127100185,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#12,leave#v#07,not-merged,1.7227665980000002,0.0,0.06098164376,9.0,0.0,0.0,0.7374586497,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#12,leave#v#03,not-merged,1.7227665980000002,0.0,0.0562560655,7.0,0.0,0.0,0.8885874636,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#12,leave#v#04,not-merged,1.9459101490000001,0.0,0.05409291982999999,3.0,0.0,0.0,0.9102874856000001,0.4,0.0,0.0,0.0,2.0,0.0,1.0,,,0.0
v,leave#v#12,leave#v#06,not-merged,1.386294361,0.0,0.05439238927,11.0,0.0,0.0,0.8739224795,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#12,leave#v#11,not-merged,1.9459101490000001,0.0,0.04948174223,4.0,0.0,0.0,0.6406003407,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#02,leave#v#07,not-merged,1.7227665980000002,0.0,0.07352348706,15.0,0.0,0.0,0.3742366868,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#02,leave#v#03,not-merged,1.7227665980000002,0.0,0.06676200436,7.0,0.0,0.0,0.48014081049999996,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#04,not-merged,1.9459101490000001,0.0,0.06373719305,14.0,0.0,0.0,0.4497856832,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#06,not-merged,1.386294361,0.0,0.06415337804,12.0,0.0,0.0,0.41969511060000003,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#11,not-merged,1.9459101490000001,0.0,0.057431019720000004,7.0,0.0,0.0,0.4124091161,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#07,leave#v#03,merged,1.386294361,0.0,0.07160880106,15.0,0.0,0.0,0.6856027015,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#07,leave#v#04,not-merged,1.540445041,0.0,0.06814026505,9.0,0.0,0.0,0.6962897999,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#07,leave#v#06,not-merged,1.1349799329999999,0.0,0.06861615236,17.0,0.0,0.0,0.7142662373,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#07,leave#v#11,not-merged,1.540445041,0.0,0.06098164376,17.0,0.0,0.0,0.6739164136,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#03,leave#v#04,not-merged,1.540445041,0.0,0.062293285999999996,8.0,0.0,0.0,0.8597817434,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#03,leave#v#06,not-merged,1.1349799329999999,0.0,0.06269076921,10.0,0.0,0.0,0.8282644251000001,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#03,leave#v#11,not-merged,1.540445041,0.0,0.0562560655,7.0,0.0,0.0,0.5986793336999999,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#04,leave#v#06,not-merged,1.2527629679999999,0.0,0.060016233960000005,10.0,0.0,0.0,0.8625362067,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#11,not-merged,1.7227665980000002,0.0,0.05409291982999999,6.0,0.0,0.0,0.5971881622999999,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#06,leave#v#11,not-merged,1.2527629679999999,0.0,0.05439238927,7.0,0.0,0.0,0.6681076496,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#03,call#v#19,merged,1.1349799329999999,0.0,0.061014426,8.0,0.0,0.0,0.43950598729999996,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#13,not-merged,1.1349799329999999,0.0,0.06665212644,17.0,0.0,0.0,0.2462302639,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#02,not-merged,1.1349799329999999,0.0,0.09356766987,17.0,0.0,0.0,0.2766166233,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#28,not-merged,1.386294361,0.0,0.0,15.0,0.0,0.0,0.251742266,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#07,not-merged,1.029619417,0.0,0.07544850889,13.0,0.0,0.0,0.24729769989999997,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#04,not-merged,0.7672551527,0.0,0.08410600854,39.0,0.0,0.0,0.4059463946,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#08,not-merged,0.9343092373999999,0.0,0.07519631404,17.0,0.0,0.0,0.474583459,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#09,not-merged,0.8472978604000001,0.0,0.07479911721,14.0,0.0,0.0,0.3755407552,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#12,not-merged,1.029619417,0.0,0.06665212644,9.0,0.0,0.0,0.1811796128,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#16,not-merged,1.540445041,0.0,0.06256216522000001,12.0,0.0,0.0,0.33677490130000004,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#23,not-merged,1.029619417,0.0,0.0,9.0,0.0,0.0,0.2183034193,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#14,not-merged,1.2527629679999999,0.0,0.06665212644,10.0,0.0,0.0,0.37171307950000004,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#03,call#v#10,not-merged,1.029619417,0.0,0.0742291531,14.0,0.0,0.0,0.25592055329999996,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#21,not-merged,1.7227665980000002,0.0,0.05853870827,7.0,0.0,0.0,0.5478782895000001,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#26,not-merged,0.5596157879,0.0,0.0,8.0,0.0,0.0,0.1898681442,0.11764705880000001,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#15,not-merged,1.540445041,0.0,0.06462755572000001,7.0,0.0,0.0,0.326513835,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#27,not-merged,0.6931471806,0.0,0.0,10.0,0.0,0.0,0.1727146923,0.1333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#18,not-merged,0.6931471806,0.0,0.061014426,16.0,0.0,0.0,0.4016192475,0.1333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#25,not-merged,0.8472978604000001,0.0,0.0,4.0,0.0,0.0,0.4028755569,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#20,not-merged,0.8472978604000001,0.0,0.05853870827,12.0,0.0,0.0,0.1799634724,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#11,not-merged,1.1349799329999999,0.0,0.06665212644,12.0,0.0,0.0,0.1799880488,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#19,call#v#13,not-merged,0.9343092373999999,0.0,0.04841264277,5.0,0.0,0.0,0.48209728090000004,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#02,not-merged,0.9343092373999999,0.0,0.061199729929999995,8.0,0.0,0.0,0.5923644571,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#28,not-merged,1.1349799329999999,0.0,0.0,6.0,0.0,0.0,0.42180502200000003,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#07,not-merged,0.8472978604000001,0.0,0.05289169029,6.0,0.0,0.0,0.4535820222,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#04,not-merged,0.6241543090999999,0.0,0.05700524279,13.0,0.0,0.0,0.7089468664,0.125,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#08,not-merged,0.7672551527,0.0,0.052767626799999995,2.0,0.0,0.0,0.4523466139,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#09,not-merged,0.6931471806,0.0,0.052571727639999996,3.0,0.0,0.0,0.8944527862,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#12,not-merged,0.8472978604000001,0.0,0.04841264277,6.0,0.0,0.0,0.42715388130000004,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#16,not-merged,1.2527629679999999,0.0,0.04621800236,2.0,0.0,0.0,0.6365760508,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#23,not-merged,0.8472978604000001,0.0,0.0,3.0,0.0,0.0,0.4617171218,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#19,call#v#14,not-merged,1.540445041,2.0,0.07373789681,8.0,0.343449639,3.547106905,0.870745828,0.5454545454999999,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.5,1.0
v,call#v#19,call#v#10,not-merged,0.8472978604000001,0.0,0.05228953637,7.0,0.0,0.0,0.48492730240000004,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#21,not-merged,1.386294361,0.0,0.043984652369999995,2.0,0.0,0.0,0.2493358298,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#19,call#v#26,not-merged,0.44183275229999996,0.0,0.0,7.0,0.0,0.0,0.4887922739,0.10526315789999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#15,not-merged,1.2527629679999999,0.0,0.047335563780000006,2.0,0.0,0.0,0.6943955048,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#19,call#v#27,not-merged,0.5596157879,0.0,0.0,5.0,0.0,0.0,0.3141915514,0.11764705880000001,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#18,not-merged,0.5596157879,0.0,0.045367819079999996,4.0,0.0,0.0,0.8585427173000001,0.11764705880000001,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#25,not-merged,0.6931471806,0.0,0.0,4.0,0.0,0.0,0.8681662151,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#20,not-merged,0.6931471806,0.0,0.043984652369999995,5.0,0.0,0.0,0.3238579653,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#11,not-merged,0.9343092373999999,0.0,0.04841264277,6.0,0.0,0.0,0.3808061737,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#02,merged,2.233592222,5.0,0.22942297190000002,121.0,0.7085151591,5.297442801,0.5711008503,0.8333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0
v,call#v#13,call#v#28,merged,1.1349799329999999,0.0,0.0,9.0,0.0,0.0,0.2847433609,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#07,not-merged,0.8472978604000001,0.0,0.05707675499,11.0,0.0,0.0,0.2933363658,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#04,not-merged,0.6241543090999999,0.0,0.0618966938,27.0,0.0,0.0,0.4899434503,0.125,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#08,not-merged,0.7672551527,0.0,0.05693230847999999,11.0,0.0,0.0,0.40095962729999995,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#09,not-merged,0.6931471806,0.0,0.05670433318,9.0,0.0,0.0,0.5131927145,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#12,not-merged,1.540445041,2.0,0.07460161866000001,6.0,0.304364006,2.932466098,0.2717652702,0.6153846154,0.0,0.0,0.0,1.0,0.0,1.0,1.5,3.5,1.0
v,call#v#13,call#v#16,not-merged,1.2527629679999999,0.0,0.0493819934,6.0,0.0,0.0,0.3775947264,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#23,not-merged,0.8472978604000001,0.0,0.0,12.0,0.0,0.0,0.3126205835,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#14,not-merged,1.029619417,0.0,0.05189557115,9.0,0.0,0.0,0.492446714,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#13,call#v#10,not-merged,1.540445041,2.0,0.08422429642000001,9.0,0.33064242120000004,2.932466098,0.3223602025,0.6153846154,0.0,0.0,0.0,1.0,0.0,1.0,1.5,3.5,1.0
v,call#v#13,call#v#21,not-merged,1.386294361,0.0,0.04684080191000001,4.0,0.0,0.0,0.1897196784,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#26,not-merged,0.44183275229999996,0.0,0.0,8.0,0.0,0.0,0.2396380489,0.10526315789999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#15,not-merged,1.2527629679999999,0.0,0.050659919639999995,5.0,0.0,0.0,0.41268347310000003,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#27,not-merged,1.029619417,0.0,0.0,7.0,0.0,2.932466098,0.2268430772,0.4705882353,0.0,0.0,0.0,1.0,0.0,1.0,3.5,5.5,1.0
v,call#v#13,call#v#18,not-merged,1.029619417,0.0,0.06760946144999999,8.0,0.2839368673,2.932466098,0.5007202497,0.4705882353,0.0,0.0,0.0,1.0,0.0,1.0,3.5,5.5,1.0
v,call#v#13,call#v#25,not-merged,0.6931471806,0.0,0.0,4.0,0.0,0.0,0.4863732636,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#20,not-merged,0.6931471806,0.0,0.04684080191000001,8.0,0.0,0.0,0.24983221809999998,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#11,not-merged,1.1349799329999999,0.0,0.07020241961,8.0,0.26077232899999997,2.512471905,0.249770655,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0
v,call#v#02,call#v#28,merged,1.1349799329999999,0.0,0.0,11.0,0.0,0.0,0.340523239,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#07,not-merged,0.8472978604000001,0.0,0.07573206109,15.0,0.0,0.0,0.3456382201,0.1538461538,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#04,not-merged,0.6241543090999999,0.0,0.08445851987,31.0,0.0,0.0,0.5065146919,0.125,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#08,not-merged,0.7672551527,0.0,0.07547797027000001,9.0,0.0,0.0,0.3467467398,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#09,not-merged,0.6931471806,0.0,0.07507780029,8.0,0.0,0.0,0.5844215636,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#12,not-merged,1.540445041,2.0,0.11002655689999999,9.0,0.39220747850000004,2.932466098,0.4392492486,0.6153846154,0.0,0.0,0.0,1.0,0.0,0.0,1.5,3.5,0.0
v,call#v#02,call#v#16,not-merged,1.2527629679999999,0.0,0.06275700452,6.0,0.0,0.0,0.43554505649999997,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#23,not-merged,0.8472978604000001,0.0,0.0,12.0,0.0,0.0,0.5081538165,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#14,not-merged,1.029619417,0.0,0.06687331847,11.0,0.0,0.0,0.603095908,0.1818181818,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#10,not-merged,1.540445041,2.0,0.13232346779999998,12.0,0.43695854759999997,2.932466098,0.3453001846,0.6153846154,0.0,0.0,1.0,1.0,0.0,0.0,1.5,3.5,0.0
v,call#v#02,call#v#21,not-merged,1.386294361,0.0,0.05870925851,6.0,0.0,0.0,0.2080490715,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#26,not-merged,0.44183275229999996,0.0,0.0,14.0,0.0,0.0,0.2783987053,0.10526315789999999,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#15,not-merged,1.2527629679999999,0.0,0.06483549338,6.0,0.0,0.0,0.4885334433,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#27,not-merged,1.029619417,0.0,0.0,9.0,0.0,2.932466098,0.5077998606,0.4705882353,0.0,0.0,0.0,1.0,0.0,1.0,3.5,5.5,0.0
v,call#v#02,call#v#18,not-merged,1.029619417,0.0,0.09546531001,11.0,0.35893226640000003,2.932466098,0.6790429543000001,0.4705882353,0.0,0.0,0.0,1.0,0.0,1.0,3.5,5.5,0.0
v,call#v#02,call#v#25,not-merged,0.6931471806,0.0,0.0,5.0,0.0,0.0,0.6112708938,0.1333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#20,not-merged,0.6931471806,0.0,0.05870925851,7.0,0.0,0.0,0.2581940526,0.1333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#11,not-merged,1.1349799329999999,0.0,0.10071808759999999,8.0,0.3360346677,2.512471905,0.3351993505,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0
v,call#v#28,call#v#07,not-merged,1.029619417,0.0,0.0,12.0,0.0,0.0,0.290240909,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#04,not-merged,0.7672551527,0.0,0.0,23.0,0.0,0.0,0.3678936208,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#28,call#v#08,not-merged,0.9343092373999999,0.0,0.0,8.0,0.0,0.0,0.2697484012,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#09,not-merged,0.8472978604000001,0.0,0.0,8.0,0.0,0.0,0.42986472159999994,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#28,call#v#12,not-merged,1.029619417,0.0,0.0,6.0,0.0,0.0,0.23586782120000002,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#16,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.3316042814,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#23,not-merged,1.2527629679999999,0.0,0.0,6.0,0.0,3.1013081419999997,0.25991027629999996,0.3636363636,0.0,0.0,0.0,1.0,0.0,0.0,2.5,2.5,1.0
v,call#v#28,call#v#14,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.4330427899,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#10,not-merged,1.029619417,0.0,0.0,8.0,0.0,0.0,0.2664091413,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#21,not-merged,1.7227665980000002,0.0,0.0,4.0,0.0,0.0,0.1509038969,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#26,not-merged,0.5596157879,0.0,0.0,7.0,0.0,0.0,0.1989695225,0.11764705880000001,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#15,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.3498026806,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#27,not-merged,0.6931471806,0.0,0.0,7.0,0.0,0.0,0.19514559850000002,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#28,call#v#18,not-merged,0.6931471806,0.0,0.0,9.0,0.0,0.0,0.4388398112,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#28,call#v#25,not-merged,0.8472978604000001,0.0,0.0,5.0,0.0,0.0,0.4312708336,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#20,not-merged,0.8472978604000001,0.0,0.0,8.0,0.0,0.0,0.20812069960000001,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#28,call#v#11,not-merged,1.1349799329999999,0.0,0.0,8.0,0.0,0.0,0.2080547425,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#04,merged,1.540445041,2.0,0.17302107,35.0,0.5988240139,4.313554506,0.41781802560000003,0.7058823529000001,0.0,0.0,1.0,1.0,0.0,0.0,1.5,5.5,1.0
v,call#v#07,call#v#08,merged,1.9459101490000001,4.0,0.13911281949999998,11.0,0.5454837706,4.313554506,0.33859432829999997,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.5,4.5,1.0
v,call#v#07,call#v#09,merged,1.7227665980000002,3.0,0.1377594965,12.0,0.5430589685,4.313554506,0.4670266931,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0
v,call#v#07,call#v#12,not-merged,0.7672551527,0.0,0.05707675499,10.0,0.0,0.0,0.2522358739,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#07,call#v#16,not-merged,1.1349799329999999,0.0,0.0540508505,8.0,0.0,0.0,0.4067160915,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,call#v#07,call#v#23,not-merged,0.7672551527,0.0,0.0,6.0,0.0,0.0,0.3015043629,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#14,not-merged,0.9343092373999999,0.0,0.05707675499,11.0,0.0,0.0,0.45473321170000003,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#10,not-merged,0.7672551527,0.0,0.06254381641,11.0,0.0,0.0,0.3923262044,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#07,call#v#21,not-merged,1.2527629679999999,0.0,0.05102116627,9.0,0.0,0.0,0.1957051999,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#26,not-merged,1.1349799329999999,0.0,0.0,10.0,0.0,4.313554506,0.2007332781,0.6,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,1.0
v,call#v#07,call#v#15,not-merged,1.1349799329999999,0.0,0.05558560001,10.0,0.0,0.0,0.4107685049,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#27,not-merged,0.4989911661,0.0,0.0,10.0,0.0,0.0,0.22711049120000001,0.11111111109999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#18,not-merged,0.4989911661,0.0,0.05289169029,11.0,0.0,0.0,0.4659047063,0.11111111109999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#07,call#v#25,not-merged,1.7227665980000002,3.0,0.0,9.0,0.0,4.313554506,0.46253598619999997,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
v,call#v#07,call#v#20,not-merged,1.7227665980000002,3.0,0.09113610466,9.0,0.4401651633,4.313554506,0.2559355149,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
v,call#v#07,call#v#11,not-merged,0.8472978604000001,0.0,0.05707675499,10.0,0.0,0.0,0.2122882005,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
